2236665563	0	a	walking to laura's for lunch. its so cold  pips staying tonight, going to the parade and uptown tomorrow 
1970478156	4	a	@JamFactory how much will the board be dude? looks really nice 
1990003024	0	a	Revision time 
1980643085	0	a	I've bin hungry since last nite. I'm still hungry 
2015105021	4	a	@lisaghk oh no you went private?!?  Invite me please 
2321931262	0	a	why does this always happen. maybe he rly thinks i am going to wait for him and that by flirting with me i will...  ugh why do i love him?
1985083594	4	a	@ces1982 Ill PM you sweetie 
2063642092	4	a	and yesterday I took some really fun prom pics of Missy 
2070466768	0	a	Ah all i want is a pint tonight  *TheFragile*
2051693395	4	a	i am watching night at the museum and enjoying the comfort of my bed 
2179474936	4	a	ahhh! im ordering my maccboook thiss weeeek 
2039655122	4	a	@_cindyh i hope you get it! 
1835825261	0	a	i wish i didnt  took wrong cold and flu tablets so instead of snoozing im buzzing  all wired up withnothing to do, twitter lots lol
1997617963	4	a	Have my cell now! Yay. Becca 
1976137148	4	a	@celamaria youre gonna love our pics with you. 
2260603981	0	a	It sucks I can't go out with my Tash  ugggh. I wish my back would hurry up &amp; stop hurting!!!!
1989536423	4	a	@brookebasically your cute 
2220847355	0	a	Is bored, no-one else is watching me 
2064102485	0	a	@DavidArchie but im really bummed i wasnt one of them who you replied to.. theyre really LUCKY!  oh well. ill keep replying. haha..
1755807019	0	a	omg.i cant belive what i do.i send a gift on facebook to my crush and i say &quot;i just want to say that im not in love with u&quot;..but i am 
2246995306	0	a	My bagel is gone 
1983961987	0	a	haven't been on this in a long time, just been sick and doing nothing but drinking sprite and od'ing on stomach meds aaaand had to work 
1679211980	4	a	@melissamoog Good Morning! Glad to hear it. Clark and I are doing great. He's been very good to us. Hard to believe he's a month old. thx 
2231212462	0	a	's throat is still killing her  text her--&gt;815-766-2269.
2241349663	0	a	i love it when a whole week goes by and nothing goes right in the lab 
1932364984	4	a	@flicka47 Well I'm all about raising awareness..I'm trying to do my part one bit at a time. 
2206239404	0	a	@sawickis I watered my garden this morning then is started raining 
2189553937	0	a	@andytinoco :O! Damn! Will we never drink together 
2066694611	0	a	@DebbieFletcher Sorry, but I can't get on the site.. Been having trouble with that the last days.. 
2245717543	0	a	@Gabriela72 Just finished crazy period and trying to rest from running around! And now, when I got time, it rains all time  Ironic, huh?
2216656892	0	a	@hrsaylor @allisonwills Grr...I miss Red Door!  
1991020280	4	a	ok sick of the back garden alredy gonna hit the beach, youghal baby here I come  tweet yaz all later guys xx happy summer
1678338348	4	a	Last night was AMAZING, I LOVE my girls!! 
2063787786	0	a	Come back sunshine  proper starving, on my way to holla at @IllegalTender yo.
1752701102	0	a	@shercole its ok 
1999221601	4	a	is at yayasan food court,having fritters,chicken rice and milo 
1979685249	0	a	The cold-bug hit me  My throat hurts like mad and my ears ache beyond belief *sob* show me the luv, I need some..!
1993018112	4	a	@OpheliacEchelon tv1 ) it's lithuanian channel 
2060471013	4	a	@marthawatt I'm between Bill G. and Dan B. up in row 4 on the right side. (I'm the one wearing black, like 88% of the people there 
2005309664	4	a	@Potoroo Woo hoo! Shirtless o'clock 
1978642207	4	a	love your looks   http://lookbook.nu/look/129228
2295286605	0	a	@susananastasia yeah, I'm in Tally, doin AMCAS and studyin for MCAT  I take it in like 9 days, haha.  what about you??
1573582602	4	a	@feadin Buondï¿½ 
1548528798	4	a	@RyGuy2Fresh it was good 
2198309956	0	a	13 days til Q-Con and I still haen't pre-booked 
2006104152	4	a	@sparklegem Thanks for the article on pastor tweeting. I just e-mailed it to my priest! He's just crazy enough to try it. 
1980187767	4	a	Going to a barbucue this afternoon 
1994500509	4	a	@LENNDEVOURS Clearly. 
2001455112	4	a	@jshmrtn try what i have prescribed,i was a doctor in many of my previous lives... 
2322772011	0	a	@Prisjordan another quiz for me and going to chg my bkgrd too! just wanted to get the guys attention with this, not working esp Jordan 
1973918906	0	a	@ItsPrecious  urs too dat sux huh..
1794741685	4	a	@LesleaC BailaBabe iz HOTTTTT!!! ;) do it!! 
2002815584	4	a	@SaraBareilles  Hi Sara, this is Zach from Tel Aviv, Israel.. just wanted to say I am addicted to your music!  Come to the holy land!
2265072542	0	a	New Post on my site!  Big announcement...  I'm quitting CP. 
1985938733	0	a	And off I go. Later tweeps! I'll find time later since I'll prolly arrive here around more or less 10pm and I have to wake up tom at 4am. 
2015073549	4	a	@mariramos Pretty day in East London, SA. Not too hot, not too cold. Just perfect  Only bad ting is i jst wrote a maths exam.
2325653419	0	a	No kitchen again, so bfast out (Humpty's too far though  ), then easy RS-SK in the hood, quick shower b4 picnic @ school w/kids.
1898393851	0	a	Oh. The band just destroyed stevie wonder  if you can't hit the notes, just leave it alone .....please.
1975252413	0	a	O m g, wicked cramps.  http://myloc.me/27BI
2013239290	4	a	lol  this is really really really boring...
2222088625	0	a	BIG storm last night, appears to be affecting AT&amp;T internet/3G connection.    Good thing I have this full-time job keeping me busy. ;-)
2251225246	0	a	listening to NIN, thinking about sleep. man I wish I wouldn't procrastinate 
1792783909	0	a	Exhausted after long day! didnt get home til after 9:30 so I missed Lie to Me tonight 
2031343845	0	a	@KingReally oh my! why are you twitter blasting me?? sorry 
2176520505	0	a	on bus voing to skool 
2051881661	4	a	beer, love, and ice cream.  that's it for me tonight. tomorrow, a wedding 
2326339597	0	a	@avengedpunk GTS you mad woman!  i want you to feel better!
1794999107	4	a	Receiving money 
1470013569	4	a	@sarahik mmm...I would love a little contentment... 
2245157227	0	a	I gave in to McDonalds today. Got home with my Coke in hand, only for it to be knocked over, spilled all over my carpet 
2209425608	0	a	No more laker parade for me.. Dammit, i was ready w my purple&amp;gold too !  Oh well, try again next yr when we win again !
1882024533	0	a	@FrankieTheSats Why aren't you coming to Northern Ireland 
1881841478	4	a	@yummygoods pictures please 
1970230574	0	a	where i bf #2???? he fell asleep on me 
2056936857	4	a	HEY! Mitchel Musso!! 
2218933407	0	a	is not looking forward to 3 more weeks of 97-100 degrees fahrenheit texas weather   hello skin damage
1999135618	4	a	@foxxhole NO! it does not. Because you always test the water before you jump in  
2014192521	0	a	@mathewsanders @marcthom I'll miss the first half cos of netball 
2236543065	0	a	is back in bed 4 a bit to try nap off this stupid 10Day headache  gonna rain again today :-p
2258911742	0	a	something bit my knee and now its all red and puffy..and not only is it itchy but it hurts!! 
1984725968	0	a	missing my internet connection at home 
1573475649	4	a	astraa yesterdayy   partyy tomorrrow  what starts with y??
2215648158	0	a	@SugarJones I DO!  But I can't.    Have fun!
1956789137	0	a	On holiday this week but have to attend revision class at school this morning. 
1834205833	0	a	@cantbeatthem Helicopters... doesn't go with idyllic Bishy.  We live near a military airfield (Chinooks and Apache helis) 
2013186836	0	a	@umakemelaugh me too 
2047074785	4	a	@azelmer that is nuts! Glad you got a better one now! Make life so much easier! 
2071752729	4	a	@greggarborules :O what?! well, i know for a fact that Zac Efron is jealous of me! 
1551117750	4	a	I'm sat in the Apollo Victoria. Wicked number five. 
1796849611	0	a	last couple of weeks the speed with #Scarlet is garbage  !
1979097130	4	a	Eating LARGE fries. 
2188132291	4	a	waiting.... only a couple more weeks   &lt;3
1686373931	0	a	Can't remember my myspace login email address or password! 
1680273820	4	a	a happy song! for a sunny saturday!!   Feel the rain on your skin, No one else can, feel it for you, Only you... ? http://blip.fm/~5fep1
2001653904	4	a	@findingmickey Thank You 
2055414303	4	a	whats the name of the baby octopus from finding nemo that squirts ink when nervous?  he's on my bandaid! too cute
2049000970	0	a	I wish it were national doughnut day here in the philippines. oh 
1969808664	0	a	Work time now too warm for this  will probably spend most of the day thinking about @sharedthemes work
1880636538	0	a	Not that good of a trip to the casino 
1752823048	4	a	oh how i love texting my drunk friends  hahahaha
1994307933	0	a	My fingertips are holding on to the cracks in our foundations, and I know that I should let go, but I can't 
1980036025	4	a	@TinainMelbourne LOL yep, i just went and got it out of the family room  - there is one page i may b turning into wall art too!
1986293155	0	a	haha zac! i love him! and baby v! she looks absolutely gorgeous! i'm so jealous right now 
2061825147	0	a	http://twitpic.com/6t5ux - It can't win for loosin' 
1564906156	4	a	@mcflyharry Hey Harry! Can u give a shout out to me?  I'm Cindy.
2241453373	0	a	@WeTheTRAVIS i am! but sadly i'm in lansing, about an hour away from detroit 
2256954083	0	a	and again &quot;all the tears on her guitar, im not bitter&quot; ouch joe. poor taylor 
1974331449	4	a	@Nogui I bet you know a great Realtor that can help you with that 
2262640993	0	a	@grapejellykelly Nice! Where u've been all day? 
2062446653	0	a	@butterflyb you never responded? 
1983561736	0	a	@rossmurderscene LOL! beats daisys jai ho dance anyday. Have u seen little miss sunshine? Cause I think I'm the only person who's not 
2065715515	4	a	@andylatham hahaha yes i totally agree! I watched it last night 
1564285211	4	a	slept for a total of 13 hours!  Wow!  At least I caught up.  
2002165951	4	a	Really old tv/set top box going to eldest daughter &amp; her boyfriend for when they move out (soon???!!! Pls  )
1880256105	4	a	@robocallaghan  I'll keep my eye out for that special cuckoo 
1988715213	4	a	In colorado.  seeing some good fam. Two more days.
2016869188	0	a	fighting with Citibank...they promised to return my money TODAY... almost 1K...NOT HERE YET!!! Damn it!!! I need MY MONEY!!! 
2001751371	0	a	@PodRED  at least it's not 24.8 degrees in your room!!!
2050379921	4	a	@mayhemstudios ahh, see? you're laughing. You actually connected the facebook comment with the face. I was too witty for my own good. 
1469956439	4	a	@JINGTea Just looking at your photos...absolutely stunning! Looking forward to ordering some spring greens off you! 
1557200591	0	a	@JanaAlyssa Thank you lovely! I wanted that song in Sydney  Knew I wouldn't get it, but still...
2000827280	4	a	@grossbart  sometimes I am wondering why my flat doesn't have spotlight
1994720014	0	a	Wishinggg that I could go to CMA Musicfest!  bummer
1969210137	4	a	@JediRiceEater YES!!! Best picture ever!! 
2185998937	0	a	why do i even try...it never fails, ive once agian been let down and now im here looking crazy... 
1833879373	0	a	Can't present on my mac today because the mini-dvi to vga is missing - as usual 
1565073719	0	a	hates school.... wants to go to another bamboozle concert 
1834789357	4	a	Goodnight twitterlulu ;)  good morning east-coast twittefam 
1880810190	4	a	@bradiewebbstack  Bradie... You probs dont remember but we are b-day buddies 
2187342118	0	a	@SmithToYou Well, based on what one of their employees just posted on my blog, Metro Bank isn't very people-friendly either.  
1993517668	4	a	@remzology gd nt and All the best... 
2190220480	4	a	Ill have 2 wait another week for my Senior B Debut 
2295493138	0	a	@sofomofo i had not seen this one ,i think i must have watched the fan made one lol.thats one of the scariest music videos ever.poor kid 
1984087718	4	a	@heygayjay awwww. whens your school start? mine is getting out in two weeks and im SCREEEEWED over 
2071543619	0	a	I really need to stop falling asleep at the beach 
1827747782	4	a	Is at st johns, stephen king is to my right. Hi stephen. 
2062885643	4	a	@alan25c me please 
2069846524	4	a	@xhotandfatx  purple drink? sounds like something I make sometimes..includes: everclear+grape soda. and that's it 
2207981746	0	a	got a stupid chest infection!! and has 2 go 2 school on Friday! 
1976850443	0	a	@RLAtk yeah exactly and I have to do this and two other assesments for friday and then the english speech  booo it sucks
2194197800	0	a	@DownwindMag I would love too, but theres too much month at the end of the money! 
1962352361	4	a	I'm sending ALL the POSITIVE energy I got to everyone right now. Take it &amp; run with it. Use it to make someone else smile! 
2227783743	0	a	Oeps.. wasted my whole evening doing.. well.. Nothing! Heading off to bed now! Have to work again tomorrow 
2055276599	4	a	Playin with my puppy 
1983677016	4	a	holiday  over.....next one....July 10th and for almost 2 months  
2056638398	0	a	I have to get ready soon  hate work
2070544866	4	a	@AmyriadfthINGs I have no idea what that means...but if it's something awesome...then YAYYYY!  
